encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,latency_mean_encoder,latency_std_encoder
640,6,1792.0,3.6666666666666665,6.385003983974457,0.1013974515847861
512,6,1792.0,4.333333333333333,6.010621964931488,0.0732989495674866
512,6,2560.0,5.0,5.720355987548828,0.0442534908031877
640,6,1450.6666666666667,2.6666666666666665,5.675085961818695,0.0458269241806999
512,6,1194.6666666666667,4.333333333333333,5.691995978355408,0.0311580360586822
512,6,1109.3333333333333,4.666666666666667,5.710121989250183,0.0382421135087462
512,6,1877.3333333333333,3.6666666666666665,5.901897966861725,0.0299917921289167
640,6,1621.3333333333333,4.333333333333333,6.20906201004982,0.0266834667942462
640,6,2048.0,4.333333333333333,5.885224014520645,0.0786863725571815
640,6,1962.6666666666667,4.666666666666667,5.718347936868668,0.0340413271487498
640,6,1365.3333333333333,6.333333333333333,5.724376022815704,0.0552640531476302
640,6,1706.6666666666667,4.0,6.458666026592255,0.0919758787934159
512,6,1962.6666666666667,4.333333333333333,5.920141994953156,0.1126623994690006
640,6,1450.6666666666667,4.333333333333333,5.976931989192963,0.0616391603577407
640,6,1365.3333333333333,5.666666666666667,6.05961000919342,0.0308633223319666
512,6,2474.6666666666665,4.333333333333333,6.413937985897064,0.1230059547196117
640,6,1109.3333333333333,6.0,5.878644049167633,0.037832106599183
512,6,2304.0,5.0,5.739321976900101,0.0517077539470065
512,6,1621.3333333333333,4.333333333333333,5.7050259709358215,0.0452531909287107
640,6,1877.3333333333333,5.0,5.711146026849747,0.0356941891803927
640,6,1450.6666666666667,5.0,5.947912007570267,0.020870756808266
640,6,1280.0,4.333333333333333,6.1797559559345245,0.1394057755369567
640,6,1792.0,5.0,6.057543992996216,0.0345902046160573
512,6,768.0,3.6666666666666665,5.676387995481491,0.0447046886272037
640,6,1194.6666666666667,4.0,5.9029200077056885,0.0333656234342193
640,6,1194.6666666666667,5.333333333333333,5.774454027414322,0.0443169153424752
640,6,1877.3333333333333,4.333333333333333,5.732542037963867,0.0926931901569062
512,6,1280.0,4.666666666666667,5.854607999324799,0.0392850578730993
640,6,1194.6666666666667,5.333333333333333,5.706535965204239,0.0273310960608903
512,6,1792.0,6.666666666666667,5.723466008901596,0.0519718858118321
512,6,1536.0,6.333333333333333,6.107180029153824,0.0777679771561976
640,6,2133.333333333333,6.333333333333333,6.041966021060944,0.069797808323642
512,6,1962.6666666666667,3.6666666666666665,6.000309944152832,0.0706670881411397
512,6,2048.0,3.6666666666666665,5.713686048984528,0.0578444292931561
512,6,1536.0,4.333333333333333,5.716695964336395,0.0380879875865037
640,6,2133.333333333333,6.0,6.042089939117432,0.0751504933442187
640,6,1962.6666666666667,4.666666666666667,5.863473981618881,0.0806789047928838
640,6,2389.333333333333,3.6666666666666665,6.013655930757523,0.1972042618062841
640,6,1877.3333333333333,2.6666666666666665,5.776757955551148,0.0823852432455313
512,6,1877.3333333333333,6.666666666666667,6.04615792632103,0.06091576205728
512,6,1792.0,4.666666666666667,6.280216008424759,0.0452853234240225
512,6,1962.6666666666667,7.333333333333333,5.714794009923935,0.0317786483115572
640,6,2304.0,3.333333333333333,5.6909880340099335,0.031331037812482
512,6,1792.0,3.6666666666666665,5.926387995481491,0.0270859986750388
512,6,2730.6666666666665,4.0,6.290478050708771,0.0565689096252145
640,6,2218.6666666666665,4.666666666666667,5.919829994440079,0.0744416620742333
640,6,2304.0,5.666666666666667,5.725897967815399,0.0289369625013361
640,6,1621.3333333333333,6.0,5.700356036424637,0.0351176223379695
512,6,1792.0,5.0,5.7194459438323975,0.0429739325911789
640,6,1450.6666666666667,4.333333333333333,5.683432012796402,0.0361191722465041
640,6,1450.6666666666667,4.0,5.923650026321411,0.0364960391854893
512,6,1536.0,5.0,5.734843999147415,0.0746493217582964
640,6,1365.3333333333333,4.666666666666667,5.919086009263992,0.0324849526651298
640,6,1536.0,5.0,6.376445949077606,0.0809707236629928
512,6,1024.0,3.0,5.713363975286484,0.0440172870765415
640,6,1621.3333333333333,6.333333333333333,5.677919983863831,0.0447974294520484
640,6,1621.3333333333333,5.666666666666667,5.755188077688217,0.0825755736107322
512,6,2133.333333333333,3.0,5.718018054962158,0.0308036949736934
512,6,682.6666666666666,4.0,6.304740011692047,0.1176802013701538
640,6,1792.0,5.0,6.019836008548737,0.082726485795572
640,6,2048.0,4.0,5.985720068216324,0.0710594348697937
640,6,1706.6666666666667,4.666666666666667,5.867643982172012,0.0629097362843442
512,6,1194.6666666666667,5.333333333333333,5.99441197514534,0.0592439806149763
512,6,1109.3333333333333,3.6666666666666665,5.930743992328644,0.0190866233048964
640,6,1792.0,4.333333333333333,6.152534008026123,0.134580929237029
640,6,1450.6666666666667,5.333333333333333,5.954512059688568,0.0385672099082564
512,6,1450.6666666666667,5.0,6.062814027070999,0.0331899877409002
512,6,1194.6666666666667,5.0,5.788987994194031,0.1129519910040815
512,6,1706.6666666666667,3.6666666666666665,5.734880030155182,0.0318734694302621
512,6,2218.6666666666665,4.666666666666667,5.954953968524933,0.0333577347906727
512,6,1024.0,5.0,6.020743936300278,0.0259076673316263
512,6,1621.3333333333333,5.0,5.895356059074402,0.0176076596845789
640,6,2218.6666666666665,6.333333333333333,5.934978038072586,0.20459229870807
640,6,1962.6666666666667,4.666666666666667,5.8751479387283325,0.0781211165520068
512,6,1621.3333333333333,4.666666666666667,6.176566034555435,0.0292136325768241
640,6,1962.6666666666667,4.666666666666667,6.228536039590836,0.0753205499242168
640,6,938.6666666666666,4.666666666666667,5.934576034545898,0.0324300067657123
640,6,1621.3333333333333,4.333333333333333,5.678915977478027,0.0290284615859579
512,6,2133.333333333333,3.333333333333333,6.245815992355347,0.0346585843905759
512,6,2133.333333333333,3.0,6.369713991880417,0.1567790973692525
640,6,2389.333333333333,3.6666666666666665,6.229157954454422,0.0666334323059215
640,6,1109.3333333333333,5.666666666666667,6.269729942083359,0.0586924005464392
512,6,1536.0,5.333333333333333,5.958061993122101,0.0325692227680679
640,6,2389.333333333333,3.6666666666666665,5.727540016174316,0.0530826572252213
512,6,1962.6666666666667,4.666666666666667,5.806048005819321,0.0981885380044391
512,6,1194.6666666666667,4.666666666666667,5.655926018953323,0.0347530066166599
512,6,1621.3333333333333,4.333333333333333,5.703074038028717,0.0385193961049354
640,6,1365.3333333333333,4.0,5.9250160455703735,0.042529858633432
512,6,1706.6666666666667,3.333333333333333,5.72147399187088,0.0477149724077133
512,6,1792.0,7.0,6.093758016824722,0.1787793807411058
512,6,2304.0,5.0,6.067612022161484,0.0318650895304535
640,6,1792.0,4.333333333333333,5.768114000558853,0.0682810514166949
640,6,2048.0,4.333333333333333,6.039851993322372,0.038162560407702
512,6,2304.0,5.0,6.165543913841248,0.1314026925947238
640,6,1792.0,4.333333333333333,5.703700035810471,0.0448791779876779
640,6,2133.333333333333,5.666666666666667,6.0816939771175385,0.0424807102243699
512,6,2218.6666666666665,4.666666666666667,6.203381985425949,0.045916642432257
512,6,1536.0,4.0,6.057916015386581,0.0338086896857138
640,6,2389.333333333333,4.333333333333333,5.711672008037567,0.0776518947265022
640,6,1877.3333333333333,4.333333333333333,5.70576399564743,0.0358053521842182
640,6,1194.6666666666667,7.0,6.065402001142502,0.0394896139898368
512,6,1024.0,3.6666666666666665,6.106669992208481,0.0535310291948974
640,6,1962.6666666666667,3.6666666666666665,6.038509994745255,0.0333220915413339
512,6,1280.0,4.333333333333333,6.2095780074596405,0.056894443727817
640,6,1024.0,5.0,6.025983989238739,0.0580957368090444
640,6,1621.3333333333333,3.6666666666666665,6.192569971084595,0.036626706626863
512,6,1280.0,4.666666666666667,6.097496032714844,0.0432976735330769
640,6,1962.6666666666667,5.0,6.442637950181961,0.0441932434239287
512,6,1536.0,5.0,6.011175930500031,0.0637221209755598
512,6,2218.6666666666665,2.6666666666666665,6.012332022190094,0.0787782595370399
512,6,1450.6666666666667,4.333333333333333,6.035496026277542,0.1090637697401022
640,6,2133.333333333333,3.6666666666666665,6.540274024009705,0.06909374006323
640,6,1450.6666666666667,3.333333333333333,5.896840035915375,0.0282401819907066
640,6,1962.6666666666667,4.666666666666667,5.978841990232468,0.1063178371504238
512,6,1536.0,3.6666666666666665,6.007628083229065,0.09017783912377
640,6,2304.0,5.666666666666667,5.717552036046982,0.0619404961137379
640,6,2048.0,4.333333333333333,6.020382046699524,0.0668556372711622
640,6,1194.6666666666667,7.0,6.013474017381668,0.0714039656620417
512,6,1792.0,2.333333333333333,6.007245987653732,0.0763578450974553
512,6,938.6666666666666,5.0,5.90133199095726,0.0433825515700063
640,6,1280.0,4.333333333333333,5.89740800857544,0.0377341000638992
640,6,1962.6666666666667,6.666666666666667,6.136480003595352,0.0579357462725727
512,6,1792.0,6.0,6.057773977518082,0.0353780451407072
640,6,1706.6666666666667,5.666666666666667,5.981533944606781,0.0604899291555982
512,6,1621.3333333333333,5.0,5.973563998937607,0.0485446870581553
512,6,1365.3333333333333,5.0,6.085747957229614,0.0469949573069511
640,6,2133.333333333333,2.6666666666666665,5.987646013498306,0.0432031812725535
640,6,2048.0,6.666666666666667,5.840683996677399,0.0993783610372198
512,6,1962.6666666666667,5.0,5.825109988451004,0.1162264432013381
512,6,1280.0,5.0,5.9941020011901855,0.0555851933147458
512,6,1109.3333333333333,4.0,5.807269960641861,0.089951437146167
512,6,1792.0,3.333333333333333,5.738893955945969,0.0634490743629237
640,6,1536.0,6.0,6.053125977516174,0.1015785712897722
512,6,1877.3333333333333,4.0,5.949646055698395,0.0302248832887589
640,6,2218.6666666666665,3.0,5.683999985456467,0.0380037351587362
512,6,1706.6666666666667,4.666666666666667,5.9560359716415405,0.0584567997525965
512,6,1962.6666666666667,3.6666666666666665,5.8789240419864655,0.0750609807995781
512,6,1792.0,4.666666666666667,5.702607989311218,0.0490931411152844
640,6,1792.0,8.0,5.698680013418198,0.0257327603033251
512,6,2048.0,4.666666666666667,5.97328394651413,0.0638782928671988
512,6,2133.333333333333,5.333333333333333,5.840898036956787,0.1135362209534409
512,6,2730.6666666666665,4.0,5.9214760065078735,0.0319184291987376
512,6,1365.3333333333333,4.666666666666667,6.520387947559357,0.020548557911273
512,6,1024.0,4.0,6.384182006120682,0.0699329577577301
640,6,1109.3333333333333,5.333333333333333,6.245882034301758,0.0484869606418016
640,6,1194.6666666666667,2.333333333333333,5.982718020677567,0.0578572191240094
512,6,1877.3333333333333,3.6666666666666665,5.777014017105103,0.092376302464561
512,6,2133.333333333333,5.333333333333333,5.73201197385788,0.0536254362104122
512,6,1450.6666666666667,4.0,5.89370796084404,0.0267526890282596
640,6,1194.6666666666667,6.0,5.855818003416061,0.1004602609024298
512,6,2474.6666666666665,5.0,5.764688014984131,0.0683400863109127
640,6,853.3333333333334,5.333333333333333,5.97938397526741,0.0987835795723923
512,6,1621.3333333333333,4.333333333333333,5.9392200112342834,0.0304617519222644
640,6,853.3333333333334,3.333333333333333,5.6991859674453735,0.0553806020222515
512,6,1792.0,5.0,5.960355997085571,0.048112177337585
640,6,1450.6666666666667,4.666666666666667,5.745890021324158,0.0581154350878866
512,6,2048.0,5.333333333333333,5.769762009382248,0.0732821214511895
512,6,2389.333333333333,4.666666666666667,5.836462020874023,0.0871154745208363
512,6,1792.0,3.333333333333333,6.597487986087799,0.117977457117508
640,6,768.0,4.0,5.913558006286621,0.0791434239642717
640,6,1621.3333333333333,3.6666666666666665,5.845886021852493,0.2148864964189324
512,6,1706.6666666666667,6.333333333333333,6.20781597495079,0.0308731827080871
640,6,1109.3333333333333,4.0,5.929845988750458,0.0462457960969642
640,6,1621.3333333333333,5.666666666666667,6.2603480219841,0.0833021727517082
512,6,1877.3333333333333,5.666666666666667,6.133643984794617,0.164716131263094
640,6,1280.0,4.333333333333333,5.848545968532562,0.0603509431833679
512,6,1706.6666666666667,3.333333333333333,5.838456004858017,0.0977724601863228
512,6,1536.0,2.333333333333333,5.880376040935516,0.0404273195413056
640,6,2304.0,5.666666666666667,5.688018023967743,0.0424134787899878
512,6,938.6666666666666,4.333333333333333,5.932713985443115,0.1038868986737976
512,6,1450.6666666666667,6.333333333333333,5.948186039924622,0.0508829479982621
640,6,1792.0,5.0,5.747333973646164,0.0476647922828601
512,6,2048.0,7.0,5.721214026212692,0.0888730868437907
512,6,1706.6666666666667,4.0,5.890601962804794,0.0557124392659295
640,6,1536.0,3.6666666666666665,5.985537946224213,0.0967605275632778
640,6,1450.6666666666667,4.333333333333333,5.72655600309372,0.0369987797768467
640,6,1877.3333333333333,5.666666666666667,5.707232028245926,0.0548820415059929
640,6,1194.6666666666667,5.333333333333333,5.908731997013092,0.2171025126306061
640,6,1194.6666666666667,4.0,5.929619997739792,0.0363760855517236
512,6,1877.3333333333333,3.6666666666666665,5.940913915634155,0.1093648538110547
512,6,2133.333333333333,5.666666666666667,5.983304053544998,0.049838647824501
512,6,1706.6666666666667,4.0,5.776192009449005,0.0786496959862101
512,6,1706.6666666666667,4.333333333333333,6.025874018669128,0.0276702213022013
640,6,2133.333333333333,4.0,6.407771944999695,0.0701852460624846
512,6,1792.0,3.6666666666666665,6.01571998000145,0.0291501865706023
640,6,1280.0,3.6666666666666665,5.919709980487824,0.1121692652153316
640,6,1280.0,6.0,6.189261972904205,0.0373417398248165
640,6,2560.0,7.333333333333333,5.7032860815525055,0.0366348692640754
640,6,1792.0,4.0,6.191488027572632,0.0314012027141463
640,6,1962.6666666666667,6.666666666666667,6.221630036830902,0.0415965299730565
512,6,1962.6666666666667,4.666666666666667,6.405182033777237,0.047146429955779
640,6,1024.0,4.333333333333333,6.084989935159683,0.0432994890247283
640,6,2304.0,5.0,6.51335996389389,0.0282651609413817
640,6,2133.333333333333,5.333333333333333,6.041482001543045,0.0651492260716117
640,6,1280.0,3.6666666666666665,5.8951360285282135,0.1078944561779988
640,6,1450.6666666666667,4.333333333333333,5.702477991580963,0.0367991631848058
640,6,1280.0,5.0,5.842117995023727,0.100649771267794
640,6,1792.0,5.666666666666667,5.901369988918304,0.0506103833076496
640,6,1962.6666666666667,3.333333333333333,5.7106660306453705,0.0408379988838709
512,6,938.6666666666666,3.6666666666666665,5.773725986480713,0.1030025556302751
640,6,1194.6666666666667,4.333333333333333,6.058899968862534,0.0401206070458144
512,6,1280.0,6.0,5.885136038064957,0.0571007484559423
640,6,2133.333333333333,3.6666666666666665,6.180324047803879,0.032370242758376
512,6,2048.0,4.666666666666667,5.889279991388321,0.043219394405194
640,6,1706.6666666666667,5.333333333333333,5.97953599691391,0.0661523178942
512,6,1536.0,5.333333333333333,5.991779983043671,0.0255699090266544
512,6,1706.6666666666667,4.0,5.938969969749451,0.0261125298304081
640,6,2560.0,5.333333333333333,6.502056002616882,0.0366644206533183
512,6,1792.0,4.666666666666667,6.042381972074509,0.0930708703697294
512,6,1877.3333333333333,3.6666666666666665,6.039278000593185,0.0806152461592103
640,6,938.6666666666666,4.0,5.8190480172634125,0.1475952858261666
512,6,1280.0,4.333333333333333,5.970485925674439,0.0593275794335631
640,6,1024.0,5.333333333333333,6.025447964668274,0.0535215405399513
512,6,1792.0,5.333333333333333,6.078900009393692,0.0600678441079285
512,6,1706.6666666666667,4.666666666666667,5.949430018663406,0.0532081554972192
640,6,1024.0,5.666666666666667,6.091296017169952,0.0623139377949031
512,6,1621.3333333333333,6.0,5.8258519768714905,0.1025643816110613
512,6,1706.6666666666667,4.333333333333333,5.7275979816913605,0.0507143901210099
640,6,597.3333333333334,5.0,6.417357981204987,0.0940705463463087
640,6,1792.0,6.333333333333333,6.0382060110569,0.0295118875764411
512,6,1536.0,6.0,5.91196596622467,0.0411029440176052
640,6,1621.3333333333333,2.6666666666666665,5.983443975448608,0.0591814421747772
640,6,1792.0,3.6666666666666665,6.37200602889061,0.0625240816370735
512,6,2133.333333333333,5.0,5.69340193271637,0.0290424232457823
640,6,1621.3333333333333,5.333333333333333,5.900373995304108,0.1227093044639591
512,6,1450.6666666666667,4.666666666666667,5.757532030344009,0.0803257144247917
512,6,1536.0,7.333333333333333,5.93629601597786,0.03187944950569
512,6,1877.3333333333333,4.0,5.929579973220825,0.0649903916885832
640,6,1024.0,6.0,5.897316008806229,0.0566849127969647
640,6,2133.333333333333,3.6666666666666665,6.04245001077652,0.0306394035853582
640,6,2133.333333333333,3.0,5.902084052562714,0.1350521444521731
512,6,1621.3333333333333,6.333333333333333,6.08107602596283,0.0406709876884547
512,6,1962.6666666666667,3.0,5.784617990255356,0.0694916984602111
640,6,2389.333333333333,6.0,5.796196013689041,0.0961903345849227
640,6,1365.3333333333333,5.333333333333333,6.301873981952667,0.0770479128319231
512,6,2133.333333333333,6.0,5.999101996421814,0.1811596147068869
640,6,1962.6666666666667,5.333333333333333,5.854896008968353,0.1120196601209078
512,6,1536.0,3.0,5.981753975152969,0.0485568676877277
512,6,1877.3333333333333,7.0,6.0777760446071625,0.0399369336674321
512,6,2560.0,4.0,5.771192014217377,0.0716270690356114
640,6,1536.0,5.666666666666667,5.763467937707901,0.0890630136659103
512,6,1962.6666666666667,3.333333333333333,5.729847997426987,0.0632670757777319
640,6,1280.0,4.0,5.93638601899147,0.0318783195296898
512,6,1450.6666666666667,3.333333333333333,5.889660030603409,0.0682568104382812
512,6,2133.333333333333,5.666666666666667,5.982293963432312,0.062442549195598
640,6,768.0,5.666666666666667,5.932915955781937,0.0201062551634264
512,6,1194.6666666666667,4.666666666666667,6.05460399389267,0.0529762224925837
512,6,2133.333333333333,5.0,5.947840005159378,0.0479649069775961
512,6,1109.3333333333333,5.666666666666667,5.692760050296784,0.0519972607663862
512,6,1621.3333333333333,3.0,6.15377801656723,0.1039462543468287
640,6,2133.333333333333,5.666666666666667,6.035447984933853,0.067029433557924
640,6,2133.333333333333,4.0,6.100820094347,0.0502160783575112
640,6,1365.3333333333333,3.0,5.935279965400696,0.0271469218357389
512,6,2133.333333333333,5.0,6.222902059555054,0.0366817814232702
640,6,2218.6666666666665,5.0,6.077620029449463,0.0422614215116055
512,6,1621.3333333333333,4.666666666666667,5.771239936351776,0.0807471788801931
512,6,1621.3333333333333,5.0,5.947403997182846,0.039275941358308
512,6,1109.3333333333333,4.0,5.925615936517716,0.0375679939229409
640,6,1280.0,4.666666666666667,5.901652038097382,0.033224799507131
640,6,2730.6666666666665,3.0,5.966352045536041,0.0383621913136778
512,6,1621.3333333333333,6.0,5.900522023439407,0.0453676636092331
640,6,1706.6666666666667,6.0,5.746708035469055,0.0537086549855816
640,6,1792.0,4.666666666666667,5.695016026496887,0.0635312332745202
512,6,1194.6666666666667,3.6666666666666665,5.866782039403915,0.1349593658234627
640,6,1109.3333333333333,4.333333333333333,6.101470023393631,0.0485746944086066
640,6,1621.3333333333333,4.333333333333333,6.070375978946686,0.0312083441957568
512,6,1621.3333333333333,4.333333333333333,6.098495990037918,0.0554798643028547
640,6,1536.0,6.0,5.698651999235153,0.0407507049095615
512,6,1877.3333333333333,4.333333333333333,6.188946038484573,0.0495214834121796
512,6,1280.0,4.666666666666667,5.691110014915466,0.0320664135935245
640,6,1877.3333333333333,3.0,6.071615964174271,0.0608145033572446
640,6,1365.3333333333333,4.0,5.82085394859314,0.113170540952302
640,6,1962.6666666666667,6.333333333333333,5.901294112205505,0.0479479685008887
640,6,2133.333333333333,4.333333333333333,5.732979953289032,0.041487272081539
640,6,1536.0,3.0,5.982351988554001,0.0523602397210834
512,6,1109.3333333333333,5.333333333333333,5.77158397436142,0.1182872501052417
512,6,1109.3333333333333,5.333333333333333,5.873644024133682,0.0610012074846478
640,6,2048.0,5.333333333333333,5.861173987388611,0.1037194939774363
512,6,1621.3333333333333,4.333333333333333,5.875088006258011,0.1119653426274768
512,6,2048.0,3.6666666666666665,5.906575947999954,0.0540087279739784
640,6,1536.0,4.333333333333333,5.730547994375229,0.0425024935442357
640,6,1109.3333333333333,5.333333333333333,6.038885951042175,0.0270756565496349
512,6,1450.6666666666667,4.333333333333333,5.93234595656395,0.0380952227441934
512,6,1109.3333333333333,4.666666666666667,5.810157954692841,0.1206616507156729
512,6,2389.333333333333,4.333333333333333,6.043200045824051,0.0363932033219327
640,6,1536.0,4.0,5.741496056318283,0.0458850407838741
640,6,2218.6666666666665,4.0,5.986253976821899,0.053676735186278
512,6,2389.333333333333,5.333333333333333,5.726340025663376,0.0474580230991292
640,6,1024.0,6.0,5.7525060176849365,0.0885349788766176
512,6,2048.0,4.333333333333333,6.294806063175201,0.0796538186594641
640,6,1194.6666666666667,4.333333333333333,5.92069998383522,0.0383512408116567
512,6,2048.0,4.666666666666667,6.125183999538422,0.0658633800249226
640,6,1962.6666666666667,4.666666666666667,5.959167987108231,0.0452456661555188
512,6,1706.6666666666667,3.0,5.930314004421234,0.0381068508563643
512,6,1450.6666666666667,2.333333333333333,5.679705947637558,0.0334887210665013
640,6,1877.3333333333333,4.666666666666667,6.281444042921066,0.0826036294967121
640,6,1536.0,4.333333333333333,5.712513983249664,0.0399441227831439
640,6,2304.0,4.0,5.89766401052475,0.1079106681307585
512,6,1450.6666666666667,3.6666666666666665,5.988989979028702,0.0664650062659248
512,6,1877.3333333333333,2.6666666666666665,6.027754038572311,0.0229666416766481
512,6,1536.0,4.0,6.234941989183426,0.0677670393880657
640,6,2389.333333333333,3.6666666666666665,5.7923639714717865,0.089313421665783
512,6,1792.0,4.333333333333333,5.929731965065002,0.0307887586233173
640,6,1536.0,5.0,6.0894840359687805,0.0477514168473486
640,6,2048.0,5.0,5.711993992328644,0.0386300693618968
640,6,2048.0,3.333333333333333,5.755395948886871,0.0731167056093566
512,6,1877.3333333333333,4.0,5.98213005065918,0.0583849651788632
512,6,2048.0,5.333333333333333,6.165776014328003,0.0955748347208982
512,6,1365.3333333333333,5.333333333333333,6.19513201713562,0.035433941135848
512,6,1877.3333333333333,3.333333333333333,5.931199997663498,0.0414584150562553
512,6,1536.0,4.333333333333333,6.201950013637543,0.0609111106899455
512,6,1450.6666666666667,4.0,6.039811968803406,0.0214169503487296
640,6,1450.6666666666667,4.666666666666667,6.196070045232773,0.0739965852447237
512,6,2218.6666666666665,5.666666666666667,5.964311927556992,0.0689992593317943
640,6,1792.0,3.333333333333333,6.55389004945755,0.1718809081812409
512,6,1706.6666666666667,3.6666666666666665,5.7021879851818085,0.0252160630241405
512,6,2218.6666666666665,4.666666666666667,5.708864033222199,0.0511578279473594
512,6,1621.3333333333333,5.666666666666667,5.909066021442413,0.020872473127382
512,6,1536.0,3.333333333333333,5.71327605843544,0.0369465466882
512,6,1536.0,4.666666666666667,5.726673930883408,0.0544727455977705
512,6,1280.0,4.0,5.915035992860794,0.0313306095107127
640,6,938.6666666666666,3.0,5.747762024402618,0.057355644916535
640,6,2218.6666666666665,3.6666666666666665,5.9863579869270325,0.0436640080352467
640,6,1450.6666666666667,5.0,5.711279988288879,0.029715132303718
512,6,1792.0,5.333333333333333,6.3679839968681335,0.0675247945901959
512,6,1365.3333333333333,5.0,5.929935991764069,0.039303645796126
640,6,2218.6666666666665,3.333333333333333,5.797916024923325,0.1018475635228936
512,6,1536.0,4.333333333333333,5.736578017473221,0.0525802667347685
512,6,1962.6666666666667,4.666666666666667,5.728381991386414,0.0405957655602166
640,6,1365.3333333333333,3.0,5.746391922235489,0.0581635844674453
512,6,1109.3333333333333,5.333333333333333,5.812527984380722,0.0918583144619391
640,6,1450.6666666666667,4.333333333333333,5.962973982095718,0.0406950005442763
512,6,1792.0,5.0,5.976291984319687,0.049312901183909
640,6,1792.0,5.0,5.761058032512665,0.0526039262589612
640,6,853.3333333333334,5.666666666666667,5.943398028612137,0.0550817444663493
512,6,1706.6666666666667,4.333333333333333,5.732793986797333,0.0439113788550353
512,6,2645.333333333333,3.6666666666666665,6.007941901683807,0.0566144145741893
512,6,938.6666666666666,4.666666666666667,6.392381966114044,0.0318415266609511
640,6,1877.3333333333333,6.666666666666667,6.087596029043198,0.0367181890181824
512,6,1792.0,3.333333333333333,5.905155956745148,0.036918323944855
640,6,1536.0,4.666666666666667,6.069197982549667,0.0311814238045201
512,6,1706.6666666666667,5.666666666666667,5.947532027959824,0.0405967893334309
640,6,938.6666666666666,4.666666666666667,5.947847932577133,0.0389266463184353
640,6,1365.3333333333333,5.0,5.947155922651291,0.0236698725480832
512,6,1194.6666666666667,3.6666666666666665,5.727383941411972,0.0393834205703743
640,6,1536.0,4.666666666666667,6.055043965578079,0.0599505314278523
640,6,2560.0,4.666666666666667,6.057610005140305,0.0365956491709882
512,6,2133.333333333333,4.0,5.720451980829239,0.0403402476159355
512,6,2389.333333333333,4.0,5.729972034692764,0.0691845137644491
512,6,1536.0,4.666666666666667,5.856890052556992,0.0781306184701036
512,6,1621.3333333333333,4.333333333333333,5.908111989498138,0.0351896343581157
512,6,1536.0,5.666666666666667,6.087873995304108,0.0604764694000502
512,6,1962.6666666666667,3.6666666666666665,6.351891994476318,0.0670887548029008
640,6,1280.0,3.6666666666666665,6.033726006746292,0.0378773030473622
512,6,1706.6666666666667,5.666666666666667,5.978717893362045,0.0267103842360182
640,6,2218.6666666666665,6.0,6.013016015291214,0.0221678024727111
512,6,1962.6666666666667,3.333333333333333,6.1285679936409,0.0981375108312234
640,6,1706.6666666666667,4.333333333333333,5.850392013788223,0.1068149367123583
512,6,1280.0,4.333333333333333,6.082504004240036,0.0448589054136847
640,6,1877.3333333333333,5.0,5.827987998723984,0.1191651384526654
640,6,2133.333333333333,5.0,5.968169927597046,0.0689161705373442
512,6,1280.0,3.333333333333333,5.778315961360931,0.069666206571877
640,6,1877.3333333333333,3.6666666666666665,5.811117976903915,0.0686320989939913
640,6,1962.6666666666667,3.6666666666666665,5.971266090869904,0.0564329144237457
640,6,1877.3333333333333,5.0,6.0609680116176605,0.0475919110638929
640,6,1536.0,2.6666666666666665,6.091695994138718,0.0384907822681714
640,6,1109.3333333333333,4.333333333333333,5.9617339968681335,0.0649161705148928
640,6,1450.6666666666667,5.333333333333333,6.035904049873352,0.1075065195088549
640,6,1706.6666666666667,4.666666666666667,5.921142041683197,0.1228417490225536
640,6,1365.3333333333333,5.666666666666667,6.056322067975998,0.0321768390359702
512,6,2048.0,4.333333333333333,5.942007958889008,0.0262735438182917
512,6,1024.0,3.6666666666666665,5.893314003944397,0.168847842804388
512,6,1450.6666666666667,4.666666666666667,5.9010520577430725,0.0370564516091822
640,6,2048.0,3.6666666666666665,5.784968018531799,0.10118172637301
512,6,1450.6666666666667,5.0,6.034176021814346,0.0346532427970865
640,6,1792.0,3.6666666666666665,5.762797981500626,0.0843289164480071
640,6,1280.0,4.333333333333333,6.132119983434677,0.0573919667000705
640,6,2218.6666666666665,4.333333333333333,6.279539972543716,0.0579407478318099
512,6,1450.6666666666667,6.333333333333333,6.132817983627319,0.0686361374826294
640,6,1706.6666666666667,4.666666666666667,5.968601942062378,0.0377204441095788
512,6,2133.333333333333,4.666666666666667,5.774785995483398,0.0570699701693221
640,6,2730.6666666666665,3.6666666666666665,5.92549604177475,0.0439342599105896
512,6,1877.3333333333333,5.666666666666667,5.811572015285492,0.1150913979903514
640,6,1536.0,4.0,5.90938600897789,0.0407222586444525
512,6,2048.0,5.666666666666667,5.757706046104431,0.092412678596924
512,6,1962.6666666666667,4.333333333333333,5.963998049497604,0.0618467224990015
640,6,2133.333333333333,5.666666666666667,5.93821394443512,0.0246441253079929
640,6,1280.0,2.6666666666666665,5.814231991767883,0.0985290388609128
640,6,938.6666666666666,3.6666666666666665,5.705568045377731,0.0242023365080869
512,6,1280.0,4.0,5.709581971168518,0.0402698738558024
512,6,1024.0,5.666666666666667,5.966887950897217,0.0369046145167466
640,6,1109.3333333333333,5.0,5.882115960121155,0.0485660184651852
640,6,1877.3333333333333,4.666666666666667,6.095937997102737,0.0606540438819783
512,6,1877.3333333333333,4.666666666666667,6.097699999809265,0.1033678710968987
